1478	101037	[1, 1]	1	[2], xi, [1], 276 p. ;	['2', '1', '276']	2
1479	101097	[1, 2]	2	2 v. :	['2']	2
1480	101912	[1, 2, 3, 1, 1]	3	3 v. ([4], 320 p.) ;	['3', '4', '320']	3
1481	103048	[1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 5, 1, 1]	5	5 v. ;	['5']	5
1482	104728	[]		iv, 236 p. ;	['236']	236
1483	105886	[1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1484	105991	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
1485	106698	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1486	106876	[]		viii, 279, [1] p., [1] leaf of plates :	['279', '1', '1']	279
1487	107487	[]		vii, [1], 9-287, [1] p. (the last page blank) ;	['1', '9', '287', '1']	1
1488	107488	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1489	107502	[]		172 p., [4] leaves of plates :	['172', '4']	172
1490	107503	[]		vi, 278 p. ;	['278']	278
1491	107688	[]		[2], 309, [1] p. (the last page blank) ;	['2', '309', '1']	2
1492	107697	[]		vii, [17], 215, [1] p. (the last page blank) ;	['17', '215', '1']	17
1493	107708	[]		xvi, 306 p. ;	['306']	306
1494	107720	[]		[4], 236 p. ;	['4', '236']	4
1495	1337190	[]		263 p. ;	['263']	263
1496	1361816	[1, 1, 2, 1, 1]	2	2 v. :	['2']	2
1497	1361817	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1498	156255	[1, 2, 3, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1499	161049-1	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10]	10	10 v. :	['10']	10
1500	162471	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1501	162476	[1, 1, 2, 1, 2]	2	2 v. ;	['2']	2
1502	164275	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1503	164371	[1, 2, 1, 1]	2	iv, 133, [5], 148 p. ;	['133', '5', '148']	133
1504	1724557	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1505	1740351	[1, 1, 2, 2, 1, 2, 1]	2	2 v. ;	['2']	2
1506	1751561	[]		vi, [2], 296 p. ;	['2', '296']	2
1507	1782313	[]		xiv, [2], 536 p. ;	['2', '536']	2
1508	1783632	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1509	1786548	[]		276 p. ;	['276']	276
1510	1798495	[]		304 p. ;	['304']	304
1511	1799321	[]		[2], 280 p. ;	['2', '280']	2
1512	1800446-2	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1513	1805125	[2, 1, 1]	2	2 v. ;	['2']	2
1514	194546	[]		173, [3] p. ;	['173', '3']	173
1515	195147	[1, 1]	1	83, [1] p. (the last page blank), 2 leaves of plates :	['83', '1', '2']	83
1516	215577	[1, 1, 1]	1	235, [1] p. (last page blank), 5 leaves of plates :	['235', '1', '5']	235
1517	2427580	[]		lvi, 93, [1] p. ;	['93', '1']	93
1518	3573558	[]		36 p. :	['36']	36
1519	275729	[]		162, [6] p. :	['162', '6']	162
1520	289349	[]		x, [iii]-xlii, [43]-219, [5] p. :	['43', '219', '5']	43
1521	3454989	[]		127 p. ;	['127']	127
1522	3455066	[]		60 p. ;	['60']	60
1523	3455155	[]		106, [2] p. ;	['106', '2']	106
1524	3455357	[]		vi, [1], 8-304 p. ;	['1', '8', '304']	1
1525	3455848	[]		150 p., [1] leaf of plates :	['150', '1']	150
1526	3456688	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1527	3457680	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1528	3459911	[1, 2, 1, 1]	2	2 v. (249, [1]; [3], 256-540 p.), [2] leaves of plates :	['2', '249', '1', '3', '256', '540', '2']	2
1529	3464706	[1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1530	3466573	[]		[5], 14-159, [1] p. ;	['5', '14', '159', '1']	5
1531	3468177	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1532	3469522	[]		iv, [1], 6-188 p. ;	['1', '6', '188']	1
1533	3469776	[1, 2, 2, 1]	2	2 v. ;	['2']	2
1534	3469781	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1535	3469872	[]		167, [1] p. ;	['167', '1']	167
1536	5911017	[]		2 v. ;	['2']	2
1537	3470604	[]		iv, [1], 6-230, [2] p. ;	['1', '6', '230', '2']	1
1538	3471348	[1, 2]	2	2 v. ;	['2']	2
1539	3471418	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1540	3471487	[]		xx, [1], 22-276 p. ;	['1', '22', '276']	1
1541	3478066	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1542	3478155	[]		viii, [1], 6-277, [1] p. ;	['1', '6', '277', '1']	1
1543	3478219	[1, 1]	1	2 v. ;	['2']	2
1544	3478569	[]		248 p., [1] leaf of plates :	['248', '1']	248
1545	3478620	[]		iv, [1], 6-264 p. ;	['1', '6', '264']	1
1546	3480400	[]		xii, [1], 14-162 [i.e., 164] p. ;	['1', '14', '162', '164']	1
1547	3500094	[]		16 p. ;	['16']	16
1548	3570636-1	[]		54 p. :	['54']	54
1549	3570636-2	[]		54 p. :	['54']	54
1550	3570895	[]		34 p. :	['34']	34
1551	3571089	[]		36 p. ;	['36']	36
1552	3571120	[]		36 p. ;	['36']	36
1553	3571220-1	[]		36 p. ;	['36']	36
1554	3571220-2	[]		36 p. ;	['36']	36
1555	3571236	[]		2 v. ;	['2']	2
1556	3571294	[]		36 p. ;	['36']	36
1557	3573308	[]		36 p. :	['36']	36
1558	3573803	[]		36 p. ;	['36']	36
1559	3573994	[]		36 p. ;	['36']	36
1560	3574011	[]		36 p.	['36']	36
1561	3574040	[]		36 p. ;	['36']	36
1562	3574061	[]		47 p. ;	['47']	47
1563	3767898	[]		217, [1] p. ;	['217', '1']	217
1564	421748	[]		216 p.	['216']	216
1565	4324031	[]		xi, [1], 199, [1] p. ;	['1', '199', '1']	1
1566	445507	[]		[12], xvi, 363, [1], 110 p. :	['12', '363', '1', '110']	12
1567	448220	[]		372 p. ;	['372']	372
1568	4814271	[]		iii, [1], 171, [1] p. ;	['1', '171', '1']	1
1569	5007461	[]		196 p. ;	['196']	196
1570	5021631	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1571	54717-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1572	54717-2	[2, 2, 2]	2	2 v. ;	['2']	2
1573	55077	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1574	555749	[]		[3], viii-xii, [1], 14-268 p. ;	['3', '1', '14', '268']	3
1575	570674	[]		[4], 236 p. ;	['4', '236']	4
1576	573051	[1, 2, 3, 3, 1, 1, 3, 3]	3	3 v. ;	['3']	3
1577	59069	[]		xii, 300 p. ;	['300']	300
1578	603543	[]		vi, [7]-402 p., 10 leaves of plates :	['7', '402', '10']	7
1579	72411	[1, 2]	2	2 v. ;	['2']	2
1580	73075	[]		67, [1] p. (final page blank); 2 leaves of plates :	['67', '1', '2']	67
1581	74927	[1, 2, 1, 1]	2	2 v. (173 p.) ;	['2', '173']	2
1582	83954	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1583	86181	[]		vi, 242 p. ;	['242']	242
1584	87503	[]		xxiv, 200 p.	['200']	200
1585	88576	[]		125, [7] p. ;	['125', '7']	125
1586	88848	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1587	89529	[1, 2, 1, 1]	2	2 v. (iv, [1], 6-312 p.) ;	['2', '1', '6', '312']	2
1588	90019	[1, 2, 1, 1]	2	vi, [7]-169, [1] p. ;	['7', '169', '1']	7
1589	957218	[]		xii, [12]-284 p. ;	['12', '284']	12
1590	962416-1	[]		2 v. (69, [1] p.) ;	['2', '69', '1']	2
1591	962416-2	[]		2 v. (69, [1] p.) ;	['2', '69', '1']	2
1592	962416-3	[1, 1, 1]	1	2 v. (69, [1] p.) ;	['2', '69', '1']	2
1593	1116	[]		[4], 180 p. ;	['4', '180']	4
1594	1361026	[]		16 p. ;	['16']	16
1595	1720878	[]		xii, 219, [1] p. ;	['219', '1']	219
1596	1833008	[]		v, [3], 124 p. ;	['3', '124']	3
1597	199942	[3]	3	[16], 336, 1-40, 49-106 p. ;	['16', '336', '1', '40', '49', '106']	16
1598	200425	[2]	2	[8], 401 [i.e. 399], [1] p. ;	['8', '401', '399', '1']	8
1599	245120-1	[]		[8], 560 p., [2] leaves of plates :	['8', '560', '2']	8
1600	245120-2	[]		[8], 560 p., [2] leaves of plates :	['8', '560', '2']	8
1601	248125	[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 1]	3	3 v. ;	['3']	3
1602	253712-2	[]		[4], 356 p. ;	['4', '356']	4
1603	255966	[]		[4], 9-62, [2] p. ;	['4', '9', '62', '2']	4
1604	269315	[]		140, [4] p. ;	['140', '4']	140
1605	277537	[]		2 v.	['2']	2
1606	281901	[]		24 p. ;	['24']	24
1607	37832	[]		iv, [5]-338, [2] p. (final page blank) ;	['5', '338', '2']	5
1608	40573	[]		170, [2] p. ;	['170', '2']	170
1609	4757078	[1, 2, 3, 4, 1, 1, 2, 2, 3, 1]	4	4 v. :	['4']	4
1610	4757145	[1, 2, 3, 4, 1, 1]	4	4 v. :	['4']	4
1611	54439	[]		252 p. ;	['252']	252
1612	54482	[]		[4], 298 p. ;	['4', '298']	4
1613	550390	[]		vi, 95, [1] p. ;	['95', '1']	95
1614	569010	[1, 1, 2, 3, 4, 5, 6, 7, 8, 1, 1]	8	8 v. :	['8']	8
1615	58837	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1616	58980	[1, 1, 2, 2, 1]	2	xii, 136, [4], 162, [2] p. ;	['136', '4', '162', '2']	136
1617	59418	[2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1618	5946802	[]		417, [3] p., [1] leaf of plates :	['417', '3', '1']	417
1619	600630	[1, 2, 1, 1, 2]	2	2 v. :	['2']	2
1620	6996611	[]		207 p. ;	['207']	207
1621	73408	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1622	73842	[1, 2, 1, 1]	2	[2], v, [2], 10-106, [2], 116 p. ;	['2', '2', '10', '106', '2', '116']	2
1623	75030	[1, 2, 3, 1, 1]	3	3 v. (246 p.) ;	['3', '246']	3
1624	75774	[]		xi, [1], 360 p. ;	['1', '360']	1
1625	89573	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1626	9492	[]		12, 23-99, 110-119, 126-145, [1] p. ;	['12', '23', '99', '110', '119', '126', '145', '1']	12
1627	973317	[]		[13], 8-353, [1] p. ;	['13', '8', '353', '1']	13
1628	976233	[1, 2, 2, 3, 3]	3	4 v. ;	['4']	4
1629	100704	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1630	101326	[1, 1, 2, 2, 1, 1]	2	2 v. ;	['2']	2
1631	101332	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1632	101337	[1, 2, 3, 3]	3	3 v. ;	['3']	3
1633	101382	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1634	101576	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1635	102731	[1, 1, 2]	2	2 v. ;	['2']	2
1636	102798-1	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4 v. ;	['4']	4
1637	102798-2	[1, 1, 2, 2, 3, 4, 4, 1, 1]	4	4 v. ;	['4']	4
1638	104121	[1, 2]	2	2 v. ;	['2']	2
1639	105725-1	[1, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1640	105725-2	[1, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1641	105725-3	[1, 1, 2, 2, 1, 1]	2	3 v. ;	['3']	3
1642	105744	[1, 2, 3]	3	3 v. ;	['3']	3
1643	105746	[1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1644	105788	[1, 2, 3, 1, 2, 3]	3	3 v. ;	['3']	3
1645	105802	[]		xii, [1], 14-200, [2] p. (the last leaf blank) ;	['1', '14', '200', '2']	1
1646	105881	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1647	105979	[1, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1648	105986	[1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 1, 1]	5	5 v. ;	['5']	5
1649	105995	[1, 1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1650	106006	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1651	106010	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1652	106014-1	[1, 1, 2, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1653	106014-2	[1, 1, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1654	106016	[1, 1, 2, 2, 3, 3, 1, 1]	3	3 v. ;	['3']	3
1655	106033	[1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
1656	106298	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1657	106552	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1658	106616	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1659	106688	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1660	106711	[1, 1, 2, 2]	2	2 v. :	['2']	2
1661	106811-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1662	106819	[]		[2], 168 p. ;	['2', '168']	2
1663	106820	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1664	106972	[1, 2]	2	2 v. :	['2']	2
1665	107393-1	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1666	107393-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1667	107624	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1668	107701	[1, 1, 2, 2]	2	2 v. ;	['2']	2
1669	107711	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1670	107724	[1, 2]	2	2 v. ;	['2']	2
1671	107726	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1672	107728	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1673	1341181	[1, 1, 2]	2	2 v. ;	['2']	2
1674	161049-2	[1, 2, 3, 4, 5, 7, 8, 9, 10, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]	10	10 v. :	['10']	10
1675	161798	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1676	161806	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1677	162466	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1678	162702	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1679	163856	[1, 2, 1, 2]	2	2 v. ([6], ix, [1], 264 p.) ;	['2', '6', '1', '264']	2
1680	163997	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1681	164001	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1682	164282	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1683	1746796	[1, 2, 3, 4, 1, 1]	4	4 v. :	['4']	4
1684	1798428	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1685	1798766	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1686	1799034	[1, 2, 1, 2]	2	2 v. ;	['2']	2
1687	1799123	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1688	1800288	[1, 1, 2, 2, 3, 3, 4, 4]	4	4 v. ;	['4']	4
1689	1800399	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1690	190185	[]		160 p., [4] leaves of plates :	['160', '4']	160
1691	208314	[1, 2, 1, 2, 1, 1]	2	2 v. ;	['2']	2
1692	3136144	[]		352 p. ;	['352']	352
1693	3441301	[]		xiv, 141, [1 p., [1] leaf of plates :	['141', '1', '1']	141
1694	3445990	[1, 1, 2, 3, 3, 4, 5, 6]	6	6 v. :	['6']	6
1695	3450187	[]		[2], 341, [1] p. ;	['2', '341', '1']	2
1696	35225-1	[1, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1697	35225-2	[1, 2, 2, 3, 4, 1, 1]	4	4 v. ;	['4']	4
1698	3768971	[1, 2, 1, 1]	2	2 v. :	['2']	2
1699	3769976	[1]	1	2 v. :	['2']	2
1700	4785227	[1, 2, 2, 2]	2	2 v. ;	['2']	2
1701	57961	[1, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1702	595131	[1, 2, 1, 2]	2	2 v. (x, 209, [8]; [4], 248 p.) ;	['2', '209', '8', '4', '248']	2
1703	596561	[]		3 v. (vii, [8]-268 p., [8] leaves of plates) :	['3', '8', '268', '8']	3
1704	87232-2	[1, 2, 1, 1]	2	2 v. ;	['2']	2
1705	87246	[1, 1, 2, 2, 3, 3]	3	3 v. ;	['3']	3
1706	88720	[]		xii, [4], 174 p. ;	['4', '174']	4
1707	5942278	[]		81, [1] p., 2 leaves of plates :	['81', '1', '2']	81
1708	1752858	[]		xxvi, [2], 360 p., [1] leaf of plates :	['2', '360', '1']	2
1709	102829	[1, 1, 1]	1	2 v., [1] leaf of plates (231, [1]; 211, [5] p.) :	['2', '1', '231', '1', '211', '5']	2
1710	ocm78091842 	[]		240 pages ;	['240']	240
1711	ocn476765648	[]		[2], ii, 187, [1] pages ;	['2', '187', '1']	2
1712	ocm40688589 	[]		272 pages ;	['272']	272
1713	ocn484442023	[1, 1, 2, 2, 1, 1]	2	2 v. :	['2']	2
1714	ocm06756321 	[]		xix, 162 pages :	['162']	162
1715	ocm13313695 	[1, 2, 3, 1, 2, 3, 1, 1]	3	3 volumes	['3']	3
1716	ocm40733633 	[1, 2, 1, 1]	2	2 v. in 1, [1] leaf of plates :	['2', '1', '1']	2
1717	ocm02861722 	[1, 1, 2, 2, 2, 3, 3, 3]	3	3v. :	['3']	3
1718	ocm06536542 	[1, 2, 3, 1, 2, 3, 1, 2, 3]	3	3v. ;	['3']	3
1719	ocn486073979	[1, 2, 3, 4, 5, 1, 1]	5	5v. :	['5']	5
1720	ocm52981134 	[1, 2, 3, 4, 5, 1, 2, 3, 4, 5, 1, 1]	5	5v. :	['5']	5
1721	ocn270121854	[1, 2, 3, 1, 1]	3	3v. (iv, 320; [4], 328; [4], 258, [8] pages) ;	['3', '320', '4', '328', '4', '258', '8']	3
1722	ocn480433456	[]		xxvii, 88 pages ;	['88']	88
1723	ocn123448855	[1, 2, 3, 1, 1]	3	3 v. :	['3']	3
1724	ocn482649224	[1, 2, 3, 1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1725	ocm02892878 	[1, 2, 1, 2, 3]	3	3 volumes ;	['3']	3
1726	ocm21212908 	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
1727	ocm00621029 	[1, 2, 3, 1, 2, 3]	3	2 preliminary leaves, 387 pages	['2', '387']	2
1728	ocn607607606	[1, 2, 3, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 1, 1]	3	3 volumes ;	['3']	3
1729	ocn940098594	[1, 2, 3, 1, 2, 3, 1, 2, 2, 2, 3, 3, 1]	3	3 v. ;	['3']	3
1730	ocm52859548 	[1, 2, 1, 1]	2	2 volumes in 1.	['2', '1']	2
1731	ocm43297821 	[1, 2, 1, 1]	2	2v. ;	['2']	2
1732	ocm12862142 	[1, 2, 3]	3	3v. :	['3']	3
1733	ocm06853360 	[1, 2, 3, 1, 2, 3]	3	3 v	['3']	3
1734	ocm04294241 	[]		221 pages	['221']	221
1735	ocn931590936	[1, 2, 3, 1, 2, 3, 1, 1]	3	3 volumes ([4], 270, [2], pages ; [4], 272 pages ; [4], 220, pages) ;	['3', '4', '270', '2', '4', '272', '4', '220']	3
1736	ocn228695081	[]		2 preliminary leaves, 272 pages ;	['2', '272']	2
1737	ocm14975239 	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1]	4	4 volumes ;	['4']	4
1738	ocm13226312 	[]		269 pages	['269']	269
1739	ocn841534744	[1, 2, 3]	3	3 v. :	['3']	3
1740	ocm04739245 	[1, 2, 3, 4, 1, 2, 3, 4]	4	4 volumes	['4']	4
1741	ocm37033335 	[]		48 pages	['48']	48
1742	ocm16348484 	[]		93 pages	['93']	93
1743	ocm10847141 	[]		[1-5], 6-136 pages :	['1', '5', '6', '136']	1
1744	ocm29104507 	[]		148 pages ;	['148']	148
1745	ocm06925160 	[1, 2, 3, 4, 1, 1]	4	4 volumes	['4']	4
1746	ocm06929107 	[1, 2, 3, 1, 1]	3	3 volumes ;	['3']	3
1747	ocm20682925 	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1]	4	4 volumes	['4']	4
1748	ocn810531182	[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 1]	3	3 volumes ;	['3']	3
1749	ocn271241011	[]		181, [1] pages, VII plates :	['181', '1']	181
1750	ocm02060360 	[1, 2, 1, 1]	2	2 volumes	['2']	2
1751	ocm09838110 	[]		[4], 180 pages, [1] leaf of plates :	['4', '180', '1']	4
1752	ocm06959518 	[1, 2, 1, 1]	2	2 volumes	['2']	2
1753	ocm04300840 	[]		240 pages	['240']	240
1754	ocm08438237 	[]		[4], 217, [3] pages ;	['4', '217', '3']	4
1755	ocm02494528 	[]		262 pages ;	['262']	262
1756	ocm06968795 	[]		[4], 218 p. ;	['4', '218']	4
1757	ocm13440754 	[]		xxiv, xxi*, xxii*, xxv-xxxi [i.e. xxxiii], 131 pages ;	['131']	131
1758	ocm10503613 	[1, 1, 2, 2, 3, 3, 1, 1]	3	3v. ;	['3']	3
1759	ocm17381477 	[1, 2, 3, 1, 2, 2, 1, 1]	3	3v. ;	['3']	3
1760	ocm14032243 	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1]	4	4v.	['4']	4
1761	ocm03596752 	[1, 2, 3, 1, 1]	3	3v. ;	['3']	3
1762	ocm06989179 	[1, 2, 3, 1, 2, 3, 1, 1]	3	3v.	['3']	3
1763	ocm06977684 	[1, 2, 3, 1, 1]	3	3v.	['3']	3
1764	ocm01336923 	[2, 3, 1, 2, 3, 1, 1]	3	3 volumes	['3']	3
1765	ocm06977863 	[1, 2, 3]	3	3 volumes	['3']	3
1766	ocm49835584 	[1, 2, 3, 1, 1]	3	3v. ;	['3']	3
1767	ocm06972377 	[1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4v. bound in 2 books	['4', '2']	4
1768	ocm06976739 	[1, 2, 3, 1, 1]	3	3v.	['3']	3
1769	ocm06972448 	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1]	4	4 volumes	['4']	4
1770	ocm63548219 	[1, 2, 1, 1]	2	
1771	ocm47896198 	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1]	4	4v. :	['4']	4
1772	ocm05062980 	[1, 2]	2	2 volumes ;	['2']	2
1773	ocm27442362 	[1, 2, 1, 1]	2	2 volumes ;	['2']	2
1774	ocm24619819 	[]		xi, 263 pages ;	['263']	263
1775	ocm48799180 	[1, 2, 3, 1, 2, 3, 1, 1]	3	3v. ;	['3']	3
1776	ocm07021553 	[1, 2, 3, 1, 1]	3	3v. ;	['3']	3
1777	ocm50543021 	[1, 2, 1, 1, 2, 1, 1]	2	2v. ;	['2']	2
1778	ocm07020267 	[1, 3, 4, 1, 2, 3, 4, 1, 1]	4	4 volumes	['4']	4
1779	ocm07026767 	[1, 2, 3, 4, 5, 1, 1]	5	5v. :	['5']	5
1780	ocm07026880 	[1, 2, 3, 2, 3, 1, 1]	3	3v. :	['3']	3
1781	ocm07032000 	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4v. :	['4']	4
1782	ocn482476225	[1, 1, 2, 3, 4, 1, 1]	4	4v. ;	['4']	4
1783	ocm10448517 	[1, 2, 1, 1]	2	2v. :	['2']	2
1784	ocn482470676	[1, 2, 1, 1]	2	2v. in 1 (172, 155 p.) ;	['2', '1', '172', '155']	2
1785	ocm18056772	[1, 2, 3, 1, 1]	3	3v. ;	['3']	3
1786	ocm07027666 	[1, 2, 3, 1, 2, 3, 1, 1]	3	3v. ;	['3']	3
1787	ocm13310562 	[]		viii, 441 pages :	['441']	441
1788	ocn892596217	[]		iv, 187 p. ;	['187']	187
1789	ocm50917140 	[1, 2, 2, 3, 3, 1, 1]	3	3v. :	['3']	3
1790	ocm13312753 	[1, 2, 3, 1, 2, 3, 1, 1]	3	3v. :	['3']	3
1791	ocm07032578 	[]		[2] leaves, [iii]-viii, 421, [1] pages	['2', '421', '1']	2
1792	ocm38981912 	[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 1]	3	3v. :	['3']	3
1793	ocn191257087	[]		415, [1] p., :	['415', '1']	415
1794	ocm25074779 	[1, 2, 3, 1, 2, 3, 1, 1]	3	3v. :	['3']	3
1795	ocm04635045 	[1, 2, 1, 1]	2	2v. :	['2']	2
1796	ocn265013947	[1, 2, 3, 1, 1]	3	3 volumes ;	['3']	3
1797	ocm08634631 	[1, 2, 3, 1, 1]	3	3v. :	['3']	3
1798	ocm07075573 	[1, 2, 3, 4, 1, 3, 4, 1, 1]	4	4v. :	['4']	4
1799	ocm07075706 	[1, 1, 2, 2, 3, 3, 4, 4, 1, 1]	4	4v. :	['4']	4
1800	ocm07075724 	[1, 2, 3, 1, 1, 1]	3	3v. :	['3']	3
1801	ocm07085107 	[1, 2, 3, 4, 1, 2, 3, 4, 1, 1]	4	4v. :	['4']	4
1802	ocm07075758 	[1, 2, 3, 3, 4, 4, 5, 1, 1]	5	5v. :	['5']	5
1803	ocm65625364 	[1, 2, 3, 1, 1]	3	3 volumes ;	['3']	3
1804	ocm31393385 	[1, 2, 3, 4, 5, 1, 2, 3, 5, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5]	5	5v. :	['5']	5
1805	ocm06883452 	[1, 1, 2, 3, 3, 4, 1, 1]	4	4v. :	['4']	4
1806	ocn877490859	[1, 1, 2, 3, 3]	3	3v. ;	['3']	3
1807	ocm24584830 	[1, 1, 2, 1, 1]	2	2 v. ([2], 270; [2], 244 p.) ;	['2', '2', '270', '2', '244']	2
1808	ocn228749189	[1, 2, 3, 3, 4, 4, 1, 1]	4	4v. :	['4']	4
1809	ocm07071452 	[1, 2, 1, 1]	2	3v. :	['3']	3
1810	ocn913379713	[1, 2, 3, 1, 2, 3]	3	3v. :	['3']	3
